省,省类型,市,市类型,register,stock,person_density,PGDP,autobus,taxi,passenger_volume,POP,Built_area,Construction_land_area,wage_average,P_road_area,city,year,P_baidu_index,baidu_index,scale,all_area,downtown_area,Built_area_all,Built_area_downtown,Construction_land_area_all,Construction_land_area_downtown,road_area_all,road_area_downtown,DMSP_mean,DMSP_sum,VNL_mean,VNL_sum,location_x,location_y
陕西省,省,宝鸡市,地级市,,0.063595202,211.98,47565.0,25562.86592,91595.84078,25.31042598,1.0218237490000002,2364.963687,2338.391061,49414.0,9.42,宝鸡市,2015,1541.212291,58.0,2,18162.0,3625.0,0.130214937,0.652403776,0.128751848,0.645073396,0.073835481,0.369931034,1.73695256,31451.0,0.3600055620000001,36776.00821,19150.5,3812.16
陕西省,省,汉中市,地级市,,0.058197943,141.31,31001.0,,,12.8390934,1.126593888,1228.341509,1111.3566039999996,51411.0,5.37,汉中市,2015,1199.095283,41.0,2,27246.0,556.0,0.04508337,2.209247319,0.040789716,1.998842813,0.011341114,0.555755396,1.029017115,27838.0,0.23307638,35103.63366,19136.1,3669.6
陕西省,省,商洛市,地级市,,0.029323521,130.11,26415.0,4375.376911,13550.92461,18.07497938,1.066275105,1104.464075,764.6289747999998,45014.0,3.34,商洛市,2015,1316.8610119999996,31.0,2,19292.0,2672.0,0.057249848,0.413347333,0.03963451,0.286163538,0.009693137,0.06998503,0.362642974,7102.0,0.168666808,18477.95481,19398.0,3725.19
陕西省,省,铜川市,地级市,,0.090550553,216.38,38378.0,37959.49947,123102.302,22.17260483,0.989075556,5203.171268,4375.394020000002,50310.0,5.92,铜川市,2015,1419.046709,12.0,2,3882.0,2406.0,1.3403326290000002,2.162581574,1.127097893,1.818534506,0.113343637,0.182876143,2.687708494,10474.0,0.542990462,12066.33405,19320.8,3898.09
陕西省,省,渭南市,地级市,,0.081190317,424.09,27452.0,6536.190476,16807.34694,17.44229116,1.039665132,1381.937415,1288.563265,45775.0,15.98,渭南市,2015,1363.262585,73.0,2,13134.0,1264.0,0.10521832,1.093304917,0.098108974,1.019432963,0.117785899,1.223892405,4.048425591,52585.0,0.687320686,50740.07499,19395.0,3869.45
陕西省,省,西安市,地级市,,0.252646632,808.16,66938.0,89800.78931000002,166871.8176,22.64928017,0.941356019,5782.058276,5735.8941380000015,63193.0,12.47,西安市,2015,2135.091379,185.0,2,10097.0,3874.0,0.5726511120000001,1.49252924,0.568079047,1.480612839,0.767257601,1.999741869,12.63840968,127471.0,2.944862607,167412.4944,19296.1,3777.79
陕西省,省,咸阳市,地级市,,0.062450408,518.21,43426.0,10595.13981,54664.48796000001,16.99846435,1.060700155,1809.416667,1829.521296,45309.0,10.59,咸阳市,2015,1588.265741,79.0,2,10189.0,528.0,0.17758530399999994,3.426925505,0.179558474,3.465002455,0.095985867,1.852272727,6.234359867999999,64376.0,1.063429141,62305.24996,19261.1,3853.75
陕西省,省,延安市,地级市,,0.118950952,63.73,53924.0,19637.323330000007,38196.16667,13.42258233,1.0582585,1617.72,1303.163333,61274.0,2.96,延安市,2015,1482.91,33.0,2,37031.0,3539.0,0.043685561,0.457112179,0.035191146,0.368229255,0.003780616,0.039559198,3.475929476,128738.0,0.6012912460000001,128930.6728,19349.1,4035.19
陕西省,省,榆林市,地级市,,0.16129692699999998,86.41,77267.0,8198.559542,29520.7126,9.398852252000001,1.113175642,1887.438168,1622.017176,61316.0,17.81,榆林市,2015,1857.946947,63.0,2,43627.0,7053.0,0.043263075,0.26760785,0.037179205,0.229975496,0.023265409,0.143910393,3.594197499,154360.0,0.703566232,178567.924,19373.1,4212.54
上海市,直辖市,上海市,直辖市,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
四川省,省,阿坝藏族羌族自治州,自治州,,,,28647.0,,,,,,,,,阿坝藏族羌族自治州,2015,,,2,,,,,,,,,0.108731029,9020.0,0.130415122,59763.12109,18708.9,3616.87
四川省,省,巴中市,地级市,,0.042099653,309.12,15076.0,8419.930595,18674.20321,9.980624873,1.14126145,1112.633686,962.2777822,43825.0,2.72,巴中市,2015,691.637156,23.0,2,12293.0,2560.0,0.090509533,0.434622533,0.078278515,0.375889759,0.03009843,0.14453125,0.749450728,9210.0,0.210156621,14204.69614,19125.5,3550.54
四川省,省,成都市,地级市,,0.251840487,1013.12,74273.0,77670.30204,121560.1433,9.713257889,0.8445459040000001,4236.311852000002,4153.786296,69123.0,11.04,成都市,2015,1753.668056,255.0,2,12121.0,3240.0,0.349501844,1.307503658,0.342693367,1.282032807,0.6360861320000001,2.37962963,13.87359609,198878.0,2.141076556,166385.2002,18821.4,3413.99
四川省,省,达州市,地级市,,0.038045644,411.74,24342.0,4002.906667,19167.07111,11.94200489,1.231164267,1947.36,1424.457778,48672.0,1.78,达州市,2015,1081.866667,60.0,2,16588.0,3134.0,0.117395708,0.6213656670000001,0.08587278599999999,0.454517479,0.019291054,0.102105935,1.434376319,23792.0,0.347058201,31441.7377,19180.4,3476.26
四川省,省,德阳市,地级市,,0.102188571,659.79,45701.0,9821.457143,24127.85714,19.09790857,1.1070144709999998,2128.928571,2157.314286,59411.0,9.89,德阳市,2015,1816.685714,64.0,2,5911.0,648.0,0.360163859,3.285383598,0.364966044,3.329188713,0.115716461,1.0555555559999998,7.817920054,46157.0,1.10766099,35653.39193,18873.3,3464.01
四川省,省,甘孜藏族自治州,自治州,,,,18423.0,,,,,,,,,甘孜藏族自治州,2015,,,2,,,,,,,,,0.064201802,9613.0,0.121769422,99140.27975,18447.2,3476.54
四川省,省,广安市,地级市,,0.043341446,736.48,31046.0,5194.825743,14723.79604,482.4640616,1.436692073,1536.930693,1475.453465,44079.0,5.47,广安市,2015,1137.328713,37.0,2,6341.0,1534.0,0.24237986,1.0019104909999998,0.232684666,0.961834071,0.109131052,0.451108214,3.647402495,23099.0,0.70388757,24132.08146,19083.2,3375.39
四川省,省,广元市,地级市,,0.061478288,186.99,23263.0,14716.36523,24091.80417,7.711682771,1.17312101,2151.740086,2074.892225,56946.0,6.59,广元市,2015,999.0221826,26.0,2,16311.0,4580.0,0.131919569,0.469812246,0.127208156,0.453033237,0.037582,0.133842795,1.1,17952.0,0.251254433,22604.10511,19008.0,3582.89
四川省,省,乐山市,地级市,,0.07840857700000001,278.24,39973.0,15281.985380000002,27058.64615,15.85390677,1.087849821,2275.386154,2121.643846,54545.0,7.5,乐山市,2015,1783.410769,58.0,2,12723.0,2506.0,0.17884038,0.907975321,0.16675657,0.846625637,0.068458697,0.347565842,2.063382491,26304.0,0.316222591,21536.02331,18776.3,3256.09
四川省,省,凉山彝族自治州,自治州,,,,28276.0,,,,,,,,,凉山彝族自治州,2015,,,2,,,,,,,,,0.4091641070000001,24646.0,0.16406272800000002,52173.42402,18619.5,3117.85
四川省,省,泸州市,地级市,,0.056615363,413.53,31714.0,24666.44444,36976.17481,20.5342277,1.187935964,2819.022222,2701.562963,52051.0,9.47,泸州市,2015,1245.068148,53.0,2,12236.0,2133.0,0.230387563,1.32162317,0.220788081,1.266555538,0.116214449,0.666666667,1.5817928999999995,19339.0,0.305592542,19850.37473,18977.1,3158.64
四川省,省,眉山市,地级市,,0.072095767,488.8,34379.0,660176.933,13951.86602,20.00323757,1.165414722,1568.750485,1501.995146,54451.0,8.29,眉山市,2015,1535.372816,46.0,2,7140.0,1330.0,0.219712953,1.179511643,0.21036346600000005,1.129319658,0.101820728,0.546616541,2.935304734,21143.0,0.46219948,17888.96867,18799.1,3334.21
四川省,省,绵阳市,地级市,,0.089805635,269.16,35754.0,29107.96235,37331.38235,12.98711471,1.147240701,2628.970588,2628.970588,59093.0,12.61,绵阳市,2015,1913.890588,91.0,2,20248.0,1570.0,0.12983853199999998,1.674503559,0.12983853199999998,1.674503559,0.079810352,1.029299363,2.174348598,44061.0,0.444050829,49370.01522,18903.7,3542.29
四川省,省,南充市,地级市,,0.051375572,594.69,23881.0,11107.80724,18963.39934,13.37021776,1.166288338,1806.786184,1806.786184,50286.0,7.71,南充市,2015,1052.649342,67.0,2,12477.0,2526.0,0.144809344,0.715275607,0.144809344,0.715275607,0.120221207,0.593824228,2.771613833,34623.0,0.640556783,43573.23459,19042.6,3462.55
四川省,省,内江市,地级市,,0.041704000000000005,779.8,32080.0,22055.0,33416.66667,29.89588667,1.123949533,1924.8,1924.8,46430.0,3.7,内江市,2015,1283.2,48.0,2,5386.0,1569.0,0.357370962,1.226768642,0.357370962,1.226768642,0.097103602,0.333333333,3.190829775,17189.0,0.5913251629999999,17086.34058,18909.8,3295.84
四川省,省,攀枝花市,地级市,,0.111174503,149.98,75078.0,53720.8181,114988.5185,21.27733913,0.897997845,6005.046132,5923.89686,61915.0,12.24,攀枝花市,2015,1622.985441,20.0,2,7401.0,2018.0,0.8113830740000001,2.9757413930000003,0.800418438,2.935528672,0.11201189,0.410802775,2.589536138,19204.0,0.522985455,20227.50846,18575.9,3000.15
四川省,省,遂宁市,地级市,,0.047166272,712.14,27868.0,7759.612462,23826.57474,12.49754054,1.152530674,2312.668812,2282.238959,49753.0,13.6,遂宁市,2015,1004.185142,33.0,2,5322.0,1874.0,0.434548819,1.234081543,0.428831071,1.217843628,0.388575723,1.103521878,4.193959857,22358.0,0.7637329709999999,22053.55327,18969.6,3403.17
四川省,省,雅安市,地级市,,0.084773035,103.02,32523.0,7183.058657,21290.32701,17.892934399999994,1.002457312,2135.503925,1941.367205,49626.0,5.63,雅安市,2015,2135.503925,33.0,2,15046.0,1681.0,0.141931671,1.270377112,0.129028792,1.154888283,0.023261997000000003,0.208209399,0.892609392,13382.0,0.226437707,18273.74939,18693.3,3339.59
四川省,省,宜宾市,地级市,,0.049420392,415.94,34060.0,15182.30065,31967.42484,14.29629542,1.229009464,1936.745098,1669.607843,55288.0,5.82,宜宾市,2015,1202.117647,54.0,2,13271.0,1835.0,0.14593814300000002,1.05544692,0.125808744,0.909868034,0.055760681,0.403269755,1.625084797,21560.0,0.268155285,18903.33868,18876.6,3178.58
四川省,省,资阳市,地级市,,0.042167717,633.17,35702.0,6803.058268000002,12312.97323,18.91081528,1.4159356980000002,1265.031496,1236.919685,50455.0,4.93,资阳市,2015,983.9133858,35.0,2,7960.0,1633.0,0.158923555,0.774667175,0.15539192,0.7574523479999999,0.068467337,0.33374158,1.795897079,10330.0,0.388519718,12040.22607,18932.3,3345.92
四川省,省,自贡市,地级市,,0.058171228,746.4,41447.0,30867.10789,47045.9807,21.46518316,1.190546896,4071.985965,4071.985965,53344.0,10.4,自贡市,2015,1526.994737,42.0,2,4381.0,1434.0,0.929464954,2.839599697,0.929464954,2.839599697,0.357452636,1.0920502090000002,3.145737855,13728.0,0.523763158,12236.67867,18885.5,3257.7
台湾省,省,台湾省,不统计,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
天津市,直辖市,天津市,直辖市,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
西藏自治区,自治区,阿里地区,地区,,,,,,,,,,,,,阿里地区,2015,,,2,,,,,,,,,0.002257624,761.0,0.172659882,323642.6607,16792.9,4040.17
西藏自治区,自治区,昌都市,地级市,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
西藏自治区,自治区,拉萨市,地级市,,,17.96,59223.0,76400.54681,262214.2224,13.83384387,0.833646296,,,114582.0,44.57,拉萨市,2015,4244.474823,27.0,2,29518.0,519.0,,,,,0.031540077,1.793834297,0.514300152,15267.0,0.262704197,41995.89299,17559.8,3497.34
西藏自治区,自治区,林芝市,地级市,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
西藏自治区,自治区,那曲市,地级市,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
西藏自治区,自治区,日喀则市,地级市,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
西藏自治区,自治区,山南市,地级市,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
香港特别行政区,特别行政区,香港特别行政区,特别行政区,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
新疆维吾尔自治区,自治区,阿克苏地区,地区,,,,28477.0,,,,,,,,,阿克苏地区,2015,,,2,,,,,,,,,1.163905937,148682.0,0.325948955,256624.8273,17006.6,4977.51
新疆维吾尔自治区,自治区,阿拉尔市,省直辖县,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
新疆维吾尔自治区,自治区,阿勒泰地区,地区,,,,34996.0,,,,,,,,,阿勒泰地区,2015,,,2,,,,,,,,,0.164479425,19226.0,0.187264242,148943.6109,17783.4,5449.21
新疆维吾尔自治区,自治区,巴音郭楞蒙古自治州,自治州,,,,73649.0,,,,,,,,,巴音郭楞蒙古自治州,2015,,,2,,,,,,,,,0.119347892,56194.0,0.175368138,498278.7523,17462.0,4644.49
新疆维吾尔自治区,自治区,北屯市,省直辖县,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
新疆维吾尔自治区,自治区,博尔塔拉蒙古自治州,自治州,,,,59641.0,,,,,,,,,博尔塔拉蒙古自治州,2015,,,2,,,,,,,,,0.404761905,9673.0,0.23818124,37259.88232,17213.7,5379.18
新疆维吾尔自治区,自治区,昌吉回族自治州,自治州,,,,71251.0,,,,,,,,,昌吉回族自治州,2015,,,2,,,,,,,,,1.058269602,77768.0,0.324006583,154673.2907,17714.8,5163.55
新疆维吾尔自治区,自治区,哈密市,地级市,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
新疆维吾尔自治区,自治区,和田地区,地区,,,,10215.0,,,,,,,,,和田地区,2015,,,2,,,,,,,,,0.135417425,33502.0,0.198931125,287276.6361,16789.7,4555.85
新疆维吾尔自治区,自治区,胡杨河市,省直辖县,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
新疆维吾尔自治区,自治区,喀什地区,地区,,,,17431.0,,,,,,,,,喀什地区,2015,,,2,,,,,,,,,0.421153689,46500.0,0.24917190600000005,162836.3323,16496.5,4803.49
新疆维吾尔自治区,自治区,可克达拉市,省直辖县,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
新疆维吾尔自治区,自治区,克拉玛依市,地级市,,,38.78,131014.0,110942.3972,318048.7486,2.164729702,0.623816819,14986.59025,14154.0019,84559.0,36.74,克拉玛依市,2015,3538.500475,17.0,2,7735.0,7735.0,1.937503587,1.937503587,1.829864499,1.829864499,0.14234001300000002,0.14234001300000002,6.118791101,43731.0,1.538026049,72836.2996,17486.1,5373.74
新疆维吾尔自治区,自治区,克孜勒苏柯尔克孜自治州,自治州,,,,16777.0,,,,,,,,,克孜勒苏柯尔克孜自治州,2015,,,2,,,,,,,,,0.090257469,6296.0,0.170035335,71720.39424,16461.0,5027.03
新疆维吾尔自治区,自治区,昆玉市,省直辖县,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
新疆维吾尔自治区,自治区,石河子市,省直辖县,,,,83701.0,,,,,,,,,石河子市,2015,,,2,,,,,,,,,27.46304348,12633.0,4.563216266,13566.44196,17508.2,5220.93
新疆维吾尔自治区,自治区,双河市,省直辖县,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
新疆维吾尔自治区,自治区,塔城地区,地区,,,,45964.0,,,,,,,,,塔城地区,2015,,,2,,,,,,,,,0.339319291,32122.0,0.216764956,136441.1844,17459.1,5400.64
新疆维吾尔自治区,自治区,铁门关市,省直辖县,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
新疆维吾尔自治区,自治区,图木舒克市,省直辖县,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
新疆维吾尔自治区,自治区,吐鲁番市,地级市,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
新疆维吾尔自治区,自治区,乌鲁木齐市,地级市,,,193.65,74340.0,132398.69199999998,348747.8783,5.687151331,0.754225939,12154.44867,12154.44867,67617.0,12.37,乌鲁木齐市,2015,3194.076046,113.0,2,13788.0,9596.0,0.881523692,1.26661616,0.881523692,1.26661616,0.233826516,0.335973322,6.121628284,86921.0,1.6363438769999998,149465.2861,17628.0,5113.35
新疆维吾尔自治区,自治区,五家渠市,省直辖县,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
新疆维吾尔自治区,自治区,新星市,省直辖县,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
新疆维吾尔自治区,自治区,伊犁哈萨克自治州,自治州,,,,34277.0,,,,,,,,,伊犁哈萨克自治州,2015,,,2,,,,,,,,,0.930854249,51291.0,0.3632731970000001,128164.6002,17159.5,5236.56
云南省,省,保山市,地级市,,0.273354054,131.89,21444.0,8352.916643,17482.84879,8.469468969,1.006623582,1320.9263529999996,932.4186021,47295.0,5.81,保山市,2015,466.209301,12.0,2,19637.0,5011.0,0.067267218,0.263605339,0.047482742,0.186074357,0.027346336,0.107164239,0.690689746,13168.0,0.22448923,22036.53631,18279.7,2818.04
云南省,省,楚雄彝族自治州,自治州,,,,27942.0,,,,,,,,,楚雄彝族自治州,2015,,,2,,,,,,,,,0.662152179,18823.0,0.222504758,32665.03352,18547.7,2838.6
云南省,省,大理白族自治州,自治州,,,,25459.0,,,,,,,,,大理白族自治州,2015,,,2,,,,,,,,,1.058091433,29926.0,0.296396006,43458.76797,18395.9,2892.87
云南省,省,德宏傣族景颇族自治州,自治州,,,,22990.0,,,,,,,,,德宏傣族景颇族自治州,2015,,,2,,,,,,,,,1.171456711,13084.0,0.332649145,19082.75088,18184.2,2779.49
云南省,省,迪庆藏族自治州,自治州,,,,39543.0,,,,,,,,,迪庆藏族自治州,2015,,,2,,,,,,,,,0.170756955,3959.0,0.13553364099999998,16605.03951,18358.2,3147.99
云南省,省,红河哈尼族彝族自治州,自治州,,,,26345.0,,,,,,,,,红河哈尼族彝族自治州,2015,,,2,,,,,,,,,1.243980489,40040.0,0.298922525,48942.28602,18684.0,2615.73
云南省,省,昆明市,地级市,,0.326845757,301.86,59656.0,84825.72292,114969.2836,12.05892695,0.8348383859999999,6145.920403,6221.053904,62033.0,17.55,昆明市,2015,2013.577834,134.0,2,18419.0,3842.0,0.33367286,1.599666945,0.33775199,1.619222776,0.266138227,1.27589797,5.5046880210000015,115659.0,1.223062848,132829.5176,18680.4,2833.74
云南省,省,丽江市,地级市,,0.20479866,57.02,20724.0,25259.93252,55528.91682000001,24.75187156,0.864848568,2075.178593,1502.715533,53866.0,11.72,丽江市,2015,1144.92612,16.0,2,21219.0,1255.0,0.097798133,1.653528759,0.070819338,1.197382894,0.008482963,0.143426295,0.596225865,12259.0,0.209217649,22514.74812,18456.2,3024.58
云南省,省,临沧市,地级市,,0.309438364,99.49,20077.0,2479.025528,15993.71309,3.97843613,0.940870157,879.6542197000001,1959.229853,49045.0,6.71,临沧市,2015,239.9056963,6.0,2,23620.0,2557.0,0.037241923,0.344018076,0.08294791900000001,0.766222078,0.009060119,0.083691826,0.4431621220000001,10483.0,0.174738652,21123.10725,18341.5,2695.25
云南省,省,怒江傈僳族自治州,自治州,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
云南省,省,普洱市,地级市,,0.363854935,55.08,19789.0,5582.368586,12473.70636,13.00114394,0.962361845,1039.4755300000004,923.9782488,48977.0,9.51,普洱市,2015,0.0,0.0,2,45385.0,4093.0,0.022903504,0.253964214,0.02035867,0.225745968,0.004759282,0.052773027,0.25587544100000004,11323.0,0.13673527900000002,30736.5867,18443.1,2602.51
云南省,省,曲靖市,地级市,,0.17761189100000002,224.18,27045.0,7556.209091,26864.7,11.21957727,1.061885045,1114.581818,1114.581818,46684.0,14.96,曲靖市,2015,819.5454545,50.0,2,28905.0,1553.0,0.038560174,0.717695955,0.038560174,0.717695955,0.037882719,0.705086929,1.761501211,50925.0,0.417447995,62527.03042,18790.2,2862.76
云南省,省,文山壮族苗族自治州,自治州,,,,18612.0,,,,,,,,,文山壮族苗族自治州,2015,,,2,,,,,,,,,0.605055393,19006.0,0.209984576,33646.45856,18857.8,2635.12
云南省,省,西双版纳傣族自治州,自治州,,,,28945.0,,,,,,,,,西双版纳傣族自治州,2015,,,2,,,,,,,,,0.513561723,9789.0,0.189008257,18144.79267,18457.0,2460.7
云南省,省,玉溪市,地级市,,0.35677913200000005,141.32,52812.0,8901.377419,23424.67742,8.633058387,0.919993558,1277.709677,1149.93871,49597.0,15.22,玉溪市,2015,1192.529032,28.0,2,15285.0,1004.0,0.08359239,1.272619201,0.075233151,1.145357281,0.043637553,0.664342629,2.299631491,34322.0,0.512069728,39135.95309,18603.2,2698.98
云南省,省,昭通市,地级市,,0.133729245,266.93,13097.0,3586.8206170000008,10741.97308,4.0287021260000015,1.10803175,758.0394087000002,536.1742159,53071.0,4.6,昭通市,2015,425.2416195,23.0,2,22440.0,2163.0,0.033780722,0.350457424,0.023893682000000003,0.24788452,0.018270945,0.189551549,0.895508422,20097.0,0.23050345100000005,27242.28084,18808.1,3079.62
浙江省,省,杭州市,地级市,,0.249435842,436.25,112230.0,95062.14356,132931.4347,18.43572208,0.804000163,5622.611881,5100.353465,77816.0,12.27,杭州市,2015,2622.40396,236.0,2,16596.0,4876.0,0.338793196,1.153119746,0.307324263,1.046011785,0.39407086,1.341263331,11.89162766,200695.0,2.18071513,198050.3674,20319.5,3339.4
浙江省,省,湖州市,地级市,,0.188513963,453.61,70894.0,26176.24615,29823.19712,20.36839154,0.8988200359999999,3510.616346,3476.532692,61201.0,21.22,湖州市,2015,2794.859615,82.0,2,5820.0,1565.0,0.603198685,2.243205333,0.597342387,2.22142664,0.403436426,1.500319489,16.15391215,94145.0,1.858735127,58726.73632999999,20350.9,3436.52
浙江省,省,嘉兴市,地级市,,0.199989899,891.44,76850.0,24495.9375,23426.15057,19.26053125,0.7629982390000001,2161.40625,2161.40625,67689.0,15.02,嘉兴市,2015,2379.730114,109.0,2,3915.0,968.0,0.552083333,2.232857696,0.552083333,2.232857696,0.334355045,1.352272727,33.31875544,153133.0,4.020054158,100356.632,20439.8,3430.15
浙江省,省,金华市,地级市,,0.237753674,436.85,62480.0,8728.823529000001,17935.43529,23.72034824,0.878560682,1470.117647,1470.117647,66782.0,17.94,金华市,2015,2186.8,119.0,2,10942.0,2049.0,0.134355479,0.71748055,0.134355479,0.71748055,0.157558033,0.841386042,11.9978022,131016.0,1.874512817,109300.9679,20373.2,3255.63
浙江省,省,丽水市,地级市,,0.132353981,153.78,51676.0,17053.08,19214.07636,18.87113564,1.251404807,1644.236364,1738.192727,77238.0,10.99,丽水市,2015,2395.887273,51.0,2,17298.0,1502.0,0.095053553,1.094697978,0.100485185,1.157252149,0.025494277000000003,0.293608522,2.315356543,39970.0,0.404357632,36944.5394,20337.4,3150.06
浙江省,省,宁波市,地级市,,0.230808837,598.0,102374.0,60490.23725,59210.56225,12.06733525,0.750618965,4120.5535,3800.63475,74989.0,13.44,宁波市,2015,1996.293,156.0,2,9816.0,2462.0,0.419779289,1.673661048,0.387187729,1.54371842,0.317746536,1.266856214,24.07453176,249364.0,4.594233488,255673.6879,20516.8,3336.54
浙江省,省,衢州市,地级市,,0.131927023,289.43,53847.0,27017.14696,15077.16,21.94616426,1.200460336,3324.466957,3277.643478,75447.0,13.58,衢州市,2015,2668.938261,57.0,2,8845.0,2354.0,0.375858333,1.412262938,0.370564554,1.392371911,0.129903901,0.488105353,3.856932987,34130.0,0.5252829960000001,24760.264580000006,20249.5,3226.34
浙江省,省,绍兴市,地级市,,0.195331477,535.09,90003.0,39766.42617,35155.534230000005,19.93153685,0.8921975240000001,4006.844966,4429.677852000002,58728.0,11.81,绍兴市,2015,2355.783221,117.0,2,8279.0,2965.0,0.483976926,1.351381102,0.535049867,1.4939891580000002,0.311511052,0.869814503,14.48798454,119975.0,2.034378692,90468.82042,20434.6,3329.88
浙江省,省,台州市,地级市,,0.192643321,634.36,58917.0,13559.208169999998,26985.645630000006,20.0218222,0.991614601,2323.487324,2140.927606,57215.0,18.0,台州市,2015,1941.771549,117.0,2,9411.0,1536.0,0.246890588,1.51268706,0.227492042,1.3938330769999998,0.304749761,1.8671875,13.80346988,143211.0,1.9437996,107243.3115,20492.9,3224.87
浙江省,省,温州市,地级市,,0.172866623,671.19,50790.0,25812.75325,44468.73377,21.10533377,0.89180424,2616.454545,2000.818182,64412.0,18.1,温州市,2015,1616.0454550000004,147.0,2,12083.0,1311.0,0.216540143,1.995770058,0.165589521,1.5261771030000002,0.248530994,2.290617849,12.18064254,149761.0,1.860889962,120712.21,20434.2,3123.18
浙江省,省,舟山市,地级市,,0.106303175,666.67,95113.0,58376.6945,74257.94771000001,25.44490899,0.849559787,5410.097248,5061.058716,74717.0,16.81,舟山市,2015,2443.269725,28.0,2,1455.0,1034.0,3.718279895,5.232202367,3.47839087,4.894640924,0.819931271,1.15377176,26.77250308,43425.0,4.1392465210000005,36152.17911000001,20581.0,3386.5
重庆市,直辖市,重庆市,直辖市,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
